time,open,close,high,low,volume
2020-11-30 18:07:00,19344.0,19364.0,19364.0,19339.874116,0.64288062
2020-11-30 18:06:00,19394.0,19341.35868214,19396.0,19336.57743038,9.08672767
2020-11-30 18:05:00,19377.0,19393.0,19395.484284,19370.0461927,0.3087323
2020-11-30 18:04:00,19419.454184,19377.0,19419.454184,19377.0,1.17411811
2020-11-30 18:03:00,19464.0,19421.0,19464.0,19420.0,1.402499
2020-11-30 18:02:00,19455.0,19464.47591496,19466.0,19455.0,0.66315983
2020-11-30 18:01:00,19431.0,19459.0,19464.517596,19431.0,2.91564896
2020-11-30 18:00:00,19395.0,19431.0,19431.0,19392.0,4.63651482
2020-11-30 17:59:00,19407.0,19396.44308,19407.0,19367.0,2.34693339
2020-11-30 17:58:00,19429.2004,19408.0,19433.0038116,19408.0,0.77208898
2020-11-30 17:57:00,19403.0,19426.3285561,19429.0,19401.0,3.6114640000000002
2020-11-30 17:56:00,19397.0,19403.1723978,19408.11296,19387.6120742,0.45952654
2020-11-30 17:55:00,19429.4591022,19397.0,19429.4591022,19397.0,4.87081212
2020-11-30 17:54:00,19454.0,19445.0,19454.0,19429.4591022,9.46892531
2020-11-30 17:53:00,19450.0,19453.1634,19466.0,19449.32932,5.475239
2020-11-30 17:52:00,19459.0,19453.0,19470.0,19452.0,3.17553076
2020-11-30 17:51:00,19450.0,19459.0,19459.0,19449.7715556,5.90084513
2020-11-30 17:50:00,19415.0,19450.0,19450.0,19415.0,13.79153698
2020-11-30 17:49:00,19375.0,19416.73964,19416.73964,19375.0,2.3434102
2020-11-30 17:48:00,19383.0,19375.0,19384.0,19375.0,1.775
2020-11-30 17:47:00,19403.1723978,19385.2496448,19403.1723978,19370.0,6.24271276
2020-11-30 17:46:00,19424.0,19405.0,19424.0,19403.0,5.46227662
2020-11-30 17:45:00,19424.0,19423.0,19424.0,19423.0,9.21787915
2020-11-30 17:44:00,19424.0,19424.0,19424.0,19423.916785,22.59544968
2020-11-30 17:43:00,19403.0,19424.0,19424.0,19402.91536744,8.42796512
2020-11-30 17:42:00,19403.08312178,19403.0,19403.08312178,19379.19211258,1.6847090900000001
2020-11-30 17:41:00,19414.0,19407.0,19418.61227776,19404.27767224,4.07126589
2020-11-30 17:40:00,19415.0,19413.83407592,19422.19592914,19407.86132362,0.68291895
2020-11-30 17:39:00,19424.0,19411.0,19424.0,19398.30491994,6.51028658
2020-11-30 17:38:00,19369.6357089,19422.0,19424.0,19369.6357089,18.60415545
2020-11-30 17:37:00,19356.0,19369.6357089,19369.6357089,19356.0,3.8749000000000002
2020-11-30 17:36:00,19350.0,19355.0,19357.0,19346.0,1.2152961199999999
2020-11-30 17:35:00,19351.0,19347.0,19353.0,19335.0,8.10520685
2020-11-30 17:34:00,19361.0,19351.0,19361.0,19351.0,11.89620751
2020-11-30 17:33:00,19344.0,19361.27385568,19376.0,19344.0,22.276971
2020-11-30 17:32:00,19334.99374556,19343.387245,19344.0,19334.99374556,48.46238446
2020-11-30 17:31:00,19344.0,19334.0,19344.0,19321.52506092,10.95338671
2020-11-30 17:30:00,19299.0,19344.0,19344.0,19299.0,77.59654854
2020-11-30 17:29:00,19286.0,19299.0,19300.0,19286.0,3.31966942
2020-11-30 17:28:00,19283.0,19284.0,19287.0,19265.0,1.4845715099999999
2020-11-30 17:27:00,19297.0,19289.0,19299.0,19266.86055168,27.01969257
2020-11-30 17:26:00,19300.0,19298.63177715,19300.0,19297.0,30.305279430000002
2020-11-30 17:25:00,19280.0,19300.0,19300.0,19279.0,27.34145769
2020-11-30 17:24:00,19273.0,19272.0,19280.0,19263.0,2.8607392799999998
2020-11-30 17:23:00,19245.0,19272.0,19273.0,19244.0,117.71177673
2020-11-30 17:22:00,19262.0,19245.0,19262.0,19241.0,5.29793891
2020-11-30 17:21:00,19293.848448,19266.0,19293.848448,19260.0,10.24981796
2020-11-30 17:20:00,19294.0,19293.848448,19300.0,19293.0,6.84477393
2020-11-30 17:19:00,19274.0,19296.0,19298.0,19259.0,7.50023292
2020-11-30 17:18:00,19267.0,19274.0,19274.0,19227.92131121,2.3427328
2020-11-30 17:17:00,19291.0,19271.0,19295.0,19235.0,17.161913470000002
2020-11-30 17:16:00,19298.639808,19291.0,19299.0,19286.0,7.07357098
2020-11-30 17:15:00,19283.0,19294.0,19300.0,19281.0,59.80050235
2020-11-30 17:14:00,19299.0,19280.0,19299.0,19275.015564,2.91884332
2020-11-30 17:13:00,19310.0,19299.0,19310.0,19266.0,8.68053827
2020-11-30 17:12:00,19303.0,19312.0,19320.0,19302.0,39.3628391
2020-11-30 17:11:00,19283.25299125,19303.0,19320.0,19273.0,132.66321576
2020-11-30 17:10:00,19209.0,19280.0,19284.0,19206.0,29.73235031
2020-11-30 17:09:00,19226.0,19207.0,19228.0,19188.0,18.81649653
2020-11-30 17:08:00,19183.0,19226.74050306,19227.0,19143.0,20.41221788
2020-11-30 17:07:00,19100.0,19183.0,19198.0,19080.0,27.26020411
2020-11-30 17:06:00,19079.0,19094.0,19135.0,19079.0,30.82176457
2020-11-30 17:05:00,19093.0,19078.0,19132.0,19078.0,43.26141407
2020-11-30 17:04:00,19101.0,19094.0,19148.0,19093.0,44.73559882
2020-11-30 17:03:00,19161.42630775,19101.0,19162.620687,19101.0,70.62095116
2020-11-30 17:02:00,19189.37852554,19161.0,19189.37852554,19133.0,96.08909986
2020-11-30 17:01:00,19212.739194,19189.0,19212.739194,19176.0,18.27872336
2020-11-30 17:00:00,19233.0,19213.0,19267.0,19213.0,14.31171433
2020-11-30 16:59:00,19199.0,19237.0,19242.0,19170.0,13.64331965
2020-11-30 16:58:00,19240.0,19208.0,19245.394874,19173.0,69.66454996
2020-11-30 16:57:00,19263.0,19241.0,19288.0,19241.0,13.38490106
2020-11-30 16:56:00,19300.0,19271.0,19305.0,19247.0,10.50879863
2020-11-30 16:55:00,19323.0,19310.54581,19323.0,19286.0,11.47003992
2020-11-30 16:54:00,19373.780542,19322.0,19373.87630471,19322.0,8.43213813
2020-11-30 16:53:00,19350.0,19377.0,19379.0,19350.0,1.11190702
2020-11-30 16:52:00,19382.0,19343.0,19385.0,19327.28438414,12.80203692
2020-11-30 16:51:00,19349.0,19380.0,19408.0,19339.28887,13.17221837
2020-11-30 16:50:00,19290.24978061,19348.0,19348.0,19282.0,4.87335118
2020-11-30 16:49:00,19255.0,19288.0,19296.0,19255.0,30.26573498
2020-11-30 16:48:00,19306.0,19255.0,19309.0,19255.0,92.6223476
2020-11-30 16:47:00,19338.330768,19317.0,19347.0,19306.97508543,4.16957814
2020-11-30 16:46:00,19316.0,19335.29506411,19340.0,19290.0,29.70744606
2020-11-30 16:45:00,19362.0,19313.0,19371.0,19313.0,26.40162536
2020-11-30 16:44:00,19346.0,19368.0,19396.0,19340.0,3.23202714
2020-11-30 16:43:00,19402.0,19346.0,19402.0,19346.0,4.66938595
2020-11-30 16:42:00,19414.0,19402.0,19434.0,19402.0,1.32202376
2020-11-30 16:41:00,19435.46706494,19427.0,19441.44095904,19412.0,2.42252542
2020-11-30 16:40:00,19419.0,19435.46706494,19437.85662258,19417.0,3.57053198
2020-11-30 16:39:00,19402.0,19431.0,19432.0,19384.0,4.62064981
2020-11-30 16:38:00,19387.0,19402.38783825,19407.0,19347.0,10.76694998
2020-11-30 16:37:00,19397.05201485,19387.67591214,19438.0,19387.67591214,7.242127
2020-11-30 16:36:00,19436.73732,19391.0,19445.0252955,19385.2863545,14.65293407
2020-11-30 16:35:00,19496.159298,19438.0,19497.0,19418.0,10.02200518
2020-11-30 16:34:00,19495.20600594,19501.0,19507.7703504,19488.0,4.88621764
2020-11-30 16:33:00,19492.81639237,19499.0,19526.27025526,19475.7553525,3.1898601
2020-11-30 16:32:00,19510.0,19493.0,19515.0,19493.0,1.40534838
2020-11-30 16:31:00,19515.327678,19510.0,19531.0,19495.0,10.24578423
2020-11-30 16:30:00,19545.0,19509.0,19551.0,19501.0,13.37572692
2020-11-30 16:29:00,19562.0,19544.19193756,19562.0,19529.0,18.50247857
2020-11-30 16:28:00,19567.0,19562.538765,19567.0,19562.0,3.37612251
2020-11-30 16:27:00,19533.04744435,19566.0,19567.0,19533.04744435,2.98469835
2020-11-30 16:26:00,19515.0,19533.0,19533.0,19515.0,3.07216131
2020-11-30 16:25:00,19500.0,19499.0,19522.0,19491.0,2.67617202
2020-11-30 16:24:00,19519.0,19501.0,19528.52696772,19501.0,7.83386999
2020-11-30 16:23:00,19482.0,19519.0,19521.0,19455.58794341,3.66946143
2020-11-30 16:22:00,19540.488366,19491.45959471,19540.488366,19459.0,9.46869356
2020-11-30 16:21:00,19570.0,19541.0,19579.94300125,19541.0,4.32147977
2020-11-30 16:20:00,19565.0,19571.0,19571.0,19557.05528689,2.62347573
2020-11-30 16:19:00,19566.0,19565.59434073,19570.37722757,19560.0,5.76833249
2020-11-30 16:18:00,19529.72268943,19565.0,19567.0,19529.0,4.30458583
2020-11-30 16:17:00,19554.0,19530.0,19554.0,19528.0,2.57077778
2020-11-30 16:16:00,19562.0071756,19563.0,19581.0,19562.0071756,6.13575
2020-11-30 16:15:00,19506.0,19562.0071756,19562.39036301,19506.0,6.08541445
2020-11-30 16:14:00,19478.0,19506.0,19508.0,19476.0,3.06368662
2020-11-30 16:13:00,19450.3424052,19484.0,19498.0,19450.3424052,14.928906470000001
2020-11-30 16:12:00,19502.95226544,19451.0,19505.36797412,19449.0,1.59872299
2020-11-30 16:11:00,19528.0959265,19504.0,19528.0959265,19495.0,1.2781396999999999
2020-11-30 16:10:00,19495.0,19528.0959265,19539.0,19489.0,3.82710022
2020-11-30 16:09:00,19525.0,19509.0,19525.0,19484.0,3.32575213
2020-11-30 16:08:00,19540.0,19522.0,19540.0,19510.0,3.86671215
2020-11-30 16:07:00,19556.0,19547.23525482,19580.0,19540.0,2.29042128
2020-11-30 16:06:00,19565.0,19556.0,19568.3357261,19525.0,8.046364409999999
2020-11-30 16:05:00,19539.0,19549.65473734,19586.0,19532.0,18.71779372
2020-11-30 16:04:00,19512.0,19546.0,19546.0,19500.0,3.02697383
2020-11-30 16:03:00,19444.3613651,19519.0,19522.0,19444.3613651,11.58325341
2020-11-30 16:02:00,19363.0,19443.0,19459.0,19350.0,9.02400419
2020-11-30 16:01:00,19416.84858064,19360.49385,19437.0,19350.0,12.93170535
2020-11-30 16:00:00,19323.0,19421.86441,19452.0,19323.0,54.20741698
2020-11-30 15:59:00,19330.0,19321.0,19365.0,19278.0,32.86069248
2020-11-30 15:58:00,19388.0,19326.0,19388.0,19320.0,40.96526051
2020-11-30 15:57:00,19383.0,19388.0,19388.0,19338.0,16.93947598
2020-11-30 15:56:00,19437.0,19362.0,19438.0,19337.0,43.66589774
2020-11-30 15:55:00,19478.55734055,19437.0,19486.0,19430.0,5.94712811
2020-11-30 15:54:00,19475.0,19478.0,19497.74213079,19475.0,6.6834444600000005
2020-11-30 15:53:00,19502.0,19475.0,19505.0,19475.0,18.1421047
2020-11-30 15:52:00,19511.0,19500.0,19512.0,19500.0,11.95715144
2020-11-30 15:51:00,19507.0,19511.0,19524.12121737,19500.0,3.9056777499999997
2020-11-30 15:50:00,19575.0,19502.0,19576.0,19502.0,4.81664493
2020-11-30 15:49:00,19575.0,19575.0,19576.0,19558.0,70.12034983
2020-11-30 15:48:00,19529.0,19576.51829504,19586.0,19529.0,17.79370054
2020-11-30 15:47:00,19538.0,19528.0,19543.0,19523.0,7.38866398
2020-11-30 15:46:00,19487.0,19539.0,19540.372545,19470.0,7.57076916
2020-11-30 15:45:00,19510.0,19485.0,19510.0,19470.0,55.79283133
2020-11-30 15:44:00,19540.651737,19510.0,19541.0,19500.0,8.99897453
2020-11-30 15:43:00,19579.074097,19541.0,19580.0,19536.429792,76.50216936
2020-11-30 15:42:00,19518.0,19578.0,19582.0,19518.0,10.25820939
2020-11-30 15:41:00,19511.64085605,19513.0,19518.0,19510.0,7.2035829
2020-11-30 15:40:00,19522.0,19517.0,19526.0,19460.8281288,22.0770887
2020-11-30 15:39:00,19552.0,19522.0,19567.6304784,19522.0,17.494608839999998
2020-11-30 15:38:00,19491.0,19553.0,19553.0,19491.0,19.983831040000002
2020-11-30 15:37:00,19519.0,19495.0,19521.0,19475.0,16.80460124
2020-11-30 15:36:00,19432.0,19514.0,19518.0,19428.0,47.20360648
2020-11-30 15:35:00,19365.0,19432.0,19432.0,19360.0,22.1961614
2020-11-30 15:34:00,19362.0,19365.0,19438.0,19336.0,51.20639488
2020-11-30 15:33:00,19458.0,19352.0,19462.0,19210.0,181.80198534000002
2020-11-30 15:32:00,19588.0,19454.201427,19588.0,19417.0,102.11061731
2020-11-30 15:31:00,19652.076581,19588.0,19653.0,19574.0,69.01693322
2020-11-30 15:30:00,19697.0,19652.076581,19709.0,19652.076581,11.28153349
2020-11-30 15:29:00,19704.0,19698.43336553,19720.0,19686.0,14.135677190000001
2020-11-30 15:28:00,19732.33512395,19706.0,19732.33512395,19706.0,5.22101797
2020-11-30 15:27:00,19719.0,19732.0,19750.0,19718.0,16.80425136
2020-11-30 15:26:00,19658.0,19727.0,19746.73215815,19653.15143585,68.35001629
2020-11-30 15:25:00,19704.0,19658.0,19730.0,19658.0,9.69826721
2020-11-30 15:24:00,19727.0,19701.0,19729.0,19679.6950272,21.30382101
2020-11-30 15:23:00,19678.0,19727.0,19728.0,19677.0,35.1971295
2020-11-30 15:22:00,19736.0,19676.0,19748.0,19645.0,69.08199251
2020-11-30 15:21:00,19756.0,19737.0,19762.0,19713.0,24.3966938
2020-11-30 15:20:00,19797.12177785,19754.0,19803.0,19751.0,11.84656573
2020-11-30 15:19:00,19777.0,19784.01145344,19809.0,19765.0,14.14004036
2020-11-30 15:18:00,19832.0,19777.0,19832.0,19757.0,26.909044820000002
2020-11-30 15:17:00,19789.0,19833.0,19833.0,19782.72474365,23.89669545
2020-11-30 15:16:00,19800.0,19789.0,19800.0,19718.0,35.61071672
2020-11-30 15:15:00,19839.1131276,19799.0,19843.9121541,19775.0,32.92703111
2020-11-30 15:14:00,19844.0,19839.1131276,19844.0,19809.0,76.20088961
2020-11-30 15:13:00,19838.0,19844.0,19844.0,19786.0,162.46728098
2020-11-30 15:12:00,19841.0,19837.0,19842.0,19774.0,24.73924096
2020-11-30 15:11:00,19736.05113,19842.0,19842.0,19736.05113,151.79002643
2020-11-30 15:10:00,19778.03029314,19736.0,19781.0,19686.0,58.01555744
2020-11-30 15:09:00,19770.0,19778.0,19781.0,19770.0,20.24572242
2020-11-30 15:08:00,19725.0,19771.0,19775.0,19724.54363154,40.50076474
2020-11-30 15:07:00,19706.0,19724.54363154,19725.0,19687.137795,10.19859161
2020-11-30 15:06:00,19626.0,19706.0,19706.0,19626.0,51.60835485
2020-11-30 15:05:00,19617.0,19626.0,19626.0,19612.7366578,5.59539988
2020-11-30 15:04:00,19639.0,19617.0,19652.0,19613.0,35.66938839
2020-11-30 15:03:00,19624.0,19640.0,19656.0,19623.0,53.97495759
2020-11-30 15:02:00,19570.0,19624.0,19624.0,19570.0,114.3546493
2020-11-30 15:01:00,19594.0,19570.7419323,19597.1386169,19526.0,18.35512667
2020-11-30 15:00:00,19522.0,19594.0,19594.7389183,19522.0,64.59152653
2020-11-30 14:59:00,19527.0,19513.1491659,19597.0,19492.0,66.97246641
2020-11-30 14:58:00,19613.0,19529.0,19613.0,19511.0,92.63618867
2020-11-30 14:57:00,19630.0,19613.0,19633.0,19600.0,41.27830408
2020-11-30 14:56:00,19610.0,19618.0,19700.77658334,19590.0,127.26822867
2020-11-30 14:55:00,19742.0,19608.0,19744.0,19530.0,122.68279357
2020-11-30 14:54:00,19781.0,19743.0,19781.0,19741.55252562,85.34649178
2020-11-30 14:53:00,19737.0,19780.0,19781.0,19736.0,200.50765101
2020-11-30 14:52:00,19747.0,19734.0,19747.0,19655.0,79.88596999
2020-11-30 14:51:00,19744.0,19747.0,19750.0,19700.0,178.76743435
2020-11-30 14:50:00,19666.0,19744.0,19744.0,19666.0,166.12276356
2020-11-30 14:49:00,19672.0,19657.0,19687.0,19603.0,48.90474201
2020-11-30 14:48:00,19587.0,19672.0,19698.0,19587.0,449.08915903
2020-11-30 14:47:00,19450.0,19587.0,19592.0,19450.0,559.51815362
2020-11-30 14:46:00,19402.797677,19450.0,19450.0,19398.0,306.76835729
2020-11-30 14:45:00,19410.0,19402.15277076,19410.0,19354.0,13.52157632
2020-11-30 14:44:00,19407.0,19413.5327652,19425.0,19406.0,34.42791871
2020-11-30 14:43:00,19421.0,19406.0,19428.0,19399.0,25.50319901
2020-11-30 14:42:00,19419.0,19417.0,19424.0,19397.0,19.56842929
2020-11-30 14:41:00,19424.0,19430.79922027,19430.79922027,19382.0,20.02873289
2020-11-30 14:40:00,19397.0,19424.0,19424.0,19381.0,90.72087332
2020-11-30 14:39:00,19362.739704,19391.0,19397.0,19362.739704,28.09894824
2020-11-30 14:38:00,19317.62525,19363.0,19363.0,19317.62525,76.83140661
2020-11-30 14:37:00,19283.0,19318.0,19319.0,19283.0,82.03431567
2020-11-30 14:36:00,19278.0,19283.0,19283.0,19269.0,0.49734347
2020-11-30 14:35:00,19282.109616,19277.2530105,19282.109616,19265.791622,2.35650937
2020-11-30 14:34:00,19272.0,19282.0,19282.0,19270.27978592,3.44299881
2020-11-30 14:33:00,19266.0,19269.0,19277.0,19263.0,5.2011531
2020-11-30 14:32:00,19226.0,19266.0,19283.0,19226.0,13.17571
2020-11-30 14:31:00,19268.0,19222.0,19274.0,19222.0,15.48024335
2020-11-30 14:30:00,19294.0,19268.0,19298.0,19268.0,17.09878149
2020-11-30 14:29:00,19288.0,19288.0,19298.0,19268.0,27.93912256
2020-11-30 14:28:00,19278.07658677,19288.0,19288.0,19278.07658677,48.86616457
2020-11-30 14:27:00,19266.0,19278.07658677,19280.0,19266.0,7.1068418300000005
2020-11-30 14:26:00,19262.0,19265.0,19265.972261,19251.0,8.57549137
2020-11-30 14:25:00,19235.0,19263.0,19263.0,19235.0,4.52386499
2020-11-30 14:24:00,19249.0,19240.055204,19275.0,19232.0,9.467202
2020-11-30 14:23:00,19241.015095,19249.0,19249.0,19222.0,1.11966077
2020-11-30 14:22:00,19218.0,19241.0,19241.0,19212.0,4.63826887
2020-11-30 14:21:00,19236.0,19218.0,19250.0,19218.0,43.86124246
2020-11-30 14:20:00,19250.0,19236.09732462,19250.0,19236.0,16.83357101
2020-11-30 14:19:00,19249.29080701,19250.0,19250.0,19249.0,37.69062179
2020-11-30 14:18:00,19221.70443474,19250.0,19250.0,19208.0,78.17856625
2020-11-30 14:17:00,19184.0,19220.0,19221.0,19169.0,14.78060655
2020-11-30 14:16:00,19222.90384223,19184.0,19222.90384223,19160.32422141,15.90522575
2020-11-30 14:15:00,19240.89499787,19222.0,19242.0,19212.0,11.34980176
2020-11-30 14:14:00,19240.0,19242.09436207,19267.0,19223.0,11.79037624
2020-11-30 14:13:00,19279.0,19240.0,19283.0,19236.0,10.97067842
2020-11-30 14:12:00,19231.71438064,19279.0,19279.0,19216.0,20.70518503
2020-11-30 14:11:00,19281.0,19231.542759,19281.0,19200.0,32.25504405
2020-11-30 14:10:00,19247.864272,19285.65860224,19305.52494424,19228.0,36.28042019
2020-11-30 14:09:00,19333.0,19248.0,19334.0,19248.0,16.47032666
2020-11-30 14:08:00,19341.0,19325.0,19344.0,19307.0,11.79755172
2020-11-30 14:07:00,19344.27762967,19346.0,19353.0,19318.0,72.07837636
2020-11-30 14:06:00,19344.0,19343.0,19344.0,19310.0,75.54046822
2020-11-30 14:05:00,19272.0,19343.0,19344.0,19272.0,97.08632814
2020-11-30 14:04:00,19279.547209,19272.0,19300.0,19250.0,46.31134494
2020-11-30 14:03:00,19222.0,19283.0,19314.42888054,19222.0,248.88093228
2020-11-30 14:02:00,19193.0,19223.0,19223.0,19180.0,10.83441931
2020-11-30 14:01:00,19211.0,19192.0,19213.0,19192.0,20.84623898
2020-11-30 14:00:00,19182.0,19212.0,19217.141424,19182.0,31.46607403
2020-11-30 13:59:00,19145.0,19185.0,19197.0,19145.0,39.77263394
2020-11-30 13:58:00,19215.0,19145.25204137,19215.0,19134.0,10.87472975
2020-11-30 13:57:00,19218.34839078,19217.15008997,19224.33989483,19204.0,13.92780678
2020-11-30 13:56:00,19190.0,19225.0,19225.0,19180.0,65.46718993
2020-11-30 13:55:00,19197.0,19189.0,19219.0,19165.0,48.97815732
2020-11-30 13:54:00,19180.0,19196.0,19212.0,19180.0,49.49954386
2020-11-30 13:53:00,19130.0,19181.0,19189.0,19130.0,44.57964813
2020-11-30 13:52:00,19171.0,19128.0,19189.0,19116.0,43.535006010000004
2020-11-30 13:51:00,19126.0,19170.0,19188.0,19126.0,106.3181153
2020-11-30 13:50:00,19098.0,19127.0,19130.0,19098.0,42.46869944
2020-11-30 13:49:00,19078.435748,19097.0,19100.0,19078.14719601,26.65521059
2020-11-30 13:48:00,19043.0,19078.0,19080.0,19026.0,80.57853234
2020-11-30 13:47:00,19020.0,19044.0,19044.0,19016.0,12.99138314
2020-11-30 13:46:00,19000.0,19020.0,19044.0,18990.67123688,85.58765953
2020-11-30 13:45:00,18974.0,19000.0,19000.0,18974.0,72.71911422
2020-11-30 13:44:00,18988.0,18974.0,18988.0,18974.0,105.93217236
2020-11-30 13:43:00,18974.143055,18988.0,18988.0,18967.0,83.86632786
2020-11-30 13:42:00,18987.9242301,18974.0,18988.0,18971.0,31.72789438
2020-11-30 13:41:00,18982.0,18988.0,18988.0,18982.0,3.110378
2020-11-30 13:40:00,18965.0,18984.0,18988.0,18959.0,5.24644733
2020-11-30 13:39:00,18959.91844215,18965.0,18985.0,18959.91844215,12.95153903
2020-11-30 13:38:00,18958.0,18959.0,18960.0,18943.0,9.26259195
2020-11-30 13:37:00,18930.0,18958.0,18960.0,18930.0,1.69211589
2020-11-30 13:36:00,18902.0,18931.0,18935.0,18902.0,1.55595378
2020-11-30 13:35:00,18919.91017365,18903.0,18920.0,18901.0,5.43254314
2020-11-30 13:34:00,18927.67910308,18919.0,18932.472134,18915.0,1.5470754
2020-11-30 13:33:00,18945.2487437,18927.67910308,18948.0,18915.0,1.65427722
2020-11-30 13:32:00,18926.48084535,18947.0,18953.0,18926.0,1.5474885
2020-11-30 13:31:00,18927.67910308,18926.0,18957.0,18926.0,4.6785173
2020-11-30 13:30:00,18961.0,18926.0,18968.0,18916.0,41.07673075
2020-11-30 13:29:00,18940.0,18954.0,18967.0,18936.0,29.11007698
2020-11-30 13:28:00,18930.0,18940.0,18940.0,18929.26229342,13.78417165
2020-11-30 13:27:00,18912.0,18929.09753508,18930.0,18911.76685912,42.81326368
2020-11-30 13:26:00,18879.0,18913.0,18917.28402202,18876.0,13.29215217
2020-11-30 13:25:00,18884.0,18880.0,18885.0,18880.0,1.1192798800000001
2020-11-30 13:24:00,18883.0,18884.797164,18888.0,18883.0,0.22922837
2020-11-30 13:23:00,18880.0,18881.0,18890.55648,18879.0,9.0719666
2020-11-30 13:22:00,18898.0,18879.0,18898.0,18879.0,9.67544797
2020-11-30 13:21:00,18890.0,18898.11878778,18900.0,18889.10366748,5.79216434
2020-11-30 13:20:00,18883.0,18890.0,18890.0,18875.0,4.58072366
2020-11-30 13:19:00,18871.0,18883.7448621,18890.0,18869.10673368,3.8659327
2020-11-30 13:18:00,18886.0,18870.0,18888.636708,18856.0,12.392231800000001
2020-11-30 13:17:00,18873.0,18886.0,18897.0,18863.0,16.34084367
2020-11-30 13:16:00,18892.0,18873.0,18893.0,18873.0,3.5109581
2020-11-30 13:15:00,18900.0,18893.0,18900.0,18892.0,8.7724934
2020-11-30 13:14:00,18886.0,18900.0,18900.0,18885.145095,99.11687587
2020-11-30 13:13:00,18869.0,18885.6621838,18886.0,18869.0,27.12587764
2020-11-30 13:12:00,18859.0,18869.0,18869.0,18859.0,9.31483213
2020-11-30 13:11:00,18830.405544,18859.0,18859.0,18830.0,19.20572318
2020-11-30 13:10:00,18825.0,18831.0,18831.0,18824.0,4.7359935
2020-11-30 13:09:00,18814.079713,18825.0,18829.37644362,18814.0,2.66718834
2020-11-30 13:08:00,18815.0,18815.0,18822.0,18814.0,1.34271178
2020-11-30 13:07:00,18824.0,18815.0,18829.0,18811.0,5.27912526
2020-11-30 13:06:00,18815.0,18823.0,18837.0,18808.0,4.11518039
2020-11-30 13:05:00,18826.0,18819.0,18835.0,18819.0,2.91232558
2020-11-30 13:04:00,18844.810689,18826.0,18844.810689,18811.9932568,17.782242489999998
2020-11-30 13:03:00,18845.0,18844.810689,18845.0,18844.0,1.52173566
2020-11-30 13:02:00,18844.94483984,18844.94483984,18845.0,18844.0,2.11880127
2020-11-30 13:01:00,18821.0,18844.0,18845.0,18821.0,2.14221312
2020-11-30 13:00:00,18847.691718,18807.0,18859.0,18807.0,40.35033232
2020-11-30 12:59:00,18825.0,18848.0,18848.0,18825.0,24.33814095
2020-11-30 12:58:00,18825.0,18824.61474965,18825.0,18811.4364411,4.45663182
2020-11-30 12:57:00,18800.0,18824.780508,18825.0,18800.0,24.06987573
2020-11-30 12:56:00,18799.0,18800.0,18800.0,18799.0,6.39664095
2020-11-30 12:55:00,18799.0,18791.0,18804.0,18791.0,1.8259400000000001
2020-11-30 12:54:00,18777.0,18799.0,18800.0,18777.0,0.90135162
2020-11-30 12:53:00,18814.0,18777.0,18815.0,18777.0,3.0220441399999998
2020-11-30 12:52:00,18800.0,18815.0,18815.0,18800.0,1.820503
2020-11-30 12:51:00,18781.0,18800.0,18800.0,18780.0,0.32358005
2020-11-30 12:50:00,18795.0,18785.0,18795.0,18785.0,12.08561182
2020-11-30 12:49:00,18787.0,18794.0,18795.0,18787.0,1.36771652
2020-11-30 12:48:00,18800.0,18780.0,18800.0,18780.0,1.367777
2020-11-30 12:47:00,18810.0,18810.0,18811.0,18808.0,1.17517616
2020-11-30 12:46:00,18813.0,18808.0,18815.70267027,18799.0,4.93651781
2020-11-30 12:45:00,18766.0,18813.0,18816.0,18766.0,12.715548230000001
2020-11-30 12:44:00,18780.0,18765.21882444,18780.0,18765.0,2.4962400000000002
2020-11-30 12:43:00,18770.0,18779.6353888,18780.0,18770.0,0.6548265
2020-11-30 12:42:00,18769.0,18767.904299,18770.0,18762.85073,0.61651416
2020-11-30 12:41:00,18765.2485384,18769.0,18770.0,18765.2485384,0.23281265
2020-11-30 12:40:00,18755.0,18769.0,18769.0,18755.0,0.29919107
2020-11-30 12:39:00,18749.0,18754.4584006,18755.0,18747.2649754,0.24118383000000002
2020-11-30 12:38:00,18763.0,18756.856209,18763.0,18743.6682628,2.41303879
2020-11-30 12:37:00,18775.0,18767.0,18788.74842558,18762.85073,2.43232321
2020-11-30 12:36:00,18761.0,18775.0,18775.0,18747.0,1.20054586
2020-11-30 12:35:00,18776.0,18761.177796,18776.0,18761.0,1.88172904
2020-11-30 12:34:00,18775.0,18776.0,18776.55266,18762.0,7.246281
2020-11-30 12:33:00,18808.0,18776.0,18808.0,18776.0,3.96421462
2020-11-30 12:32:00,18809.224246,18808.263317,18810.0,18807.0,0.156
2020-11-30 12:31:00,18802.09549868,18805.0,18816.77733658,18802.09549868,2.85345751
2020-11-30 12:30:00,18787.122879,18801.2156644,18801.2156644,18787.122879,2.28273143
2020-11-30 12:29:00,18787.57003722,18787.0,18788.0,18787.0,0.93037258
2020-11-30 12:28:00,18799.0,18783.0,18818.0,18783.0,31.58857123
2020-11-30 12:27:00,18787.0,18799.0,18799.0,18787.0,33.08880497
2020-11-30 12:26:00,18774.0,18788.0,18788.0,18774.0,20.05120426
2020-11-30 12:25:00,18774.0,18775.0,18775.0,18771.0,0.9308799999999999
2020-11-30 12:24:00,18771.325433,18775.0,18775.0,18771.325433,0.54335915
2020-11-30 12:23:00,18764.0,18771.0,18771.0,18763.0,2.30270182
